SK_ID_CURR,SK_ID_BUREAU,CREDIT_ACTIVE,CREDIT_CURRENCY,DAYS_CREDIT,CREDIT_DAY_OVERDUE,DAYS_CREDIT_ENDDATE,DAYS_ENDDATE_FACT,AMT_CREDIT_MAX_OVERDUE,CNT_CREDIT_PROLONG,AMT_CREDIT_SUM,AMT_CREDIT_SUM_DEBT,AMT_CREDIT_SUM_LIMIT,AMT_CREDIT_SUM_OVERDUE,CREDIT_TYPE,DAYS_CREDIT_UPDATE,AMT_ANNUITY
133830,5938867,Active,currency 1,-882,0,4637.0,,0.0,0,9900000.0,6994220.22,0.0,0.0,Mortgage,-10,95188.05
247748,6411461,Active,currency 1,-1212,0,-108.0,,,0,180000.0,170779.5,0.0,0.0,Credit card,-16,
327569,5322984,Closed,currency 1,-179,0,-26.0,-26.0,,0,22455.0,0.0,,0.0,Consumer credit,-22,
452653,6390278,Closed,currency 1,-907,0,-573.0,-601.0,,0,106871.4,0.0,,0.0,Consumer credit,-372,
424949,6088833,Closed,currency 1,-1218,0,609.0,-139.0,,0,900004.5,900004.5,,0.0,Consumer credit,-139,0.0
263066,5067483,Closed,currency 1,-2738,0,-1177.0,-1177.0,0.0,0,0.0,0.0,0.0,0.0,Credit card,-1177,19530.0
304315,6560769,Active,currency 1,-1127,0,711.0,,,0,337500.0,348060.285,,0.0,Credit card,-28,
255017,5902461,Active,currency 1,-188,0,543.0,,,0,916920.0,161401.95,,0.0,Consumer credit,-13,
127537,6777799,Closed,currency 1,-461,0,-157.0,-157.0,,0,419499.0,0.0,,0.0,Consumer credit,-148,
147850,5613420,Closed,currency 1,-723,0,7.0,-387.0,,0,1423980.0,0.0,,0.0,Car loan,-387,
309779,5755729,Closed,currency 1,-2898,0,-2563.0,-2582.0,11295.0,0,97712.1,0.0,0.0,0.0,Consumer credit,-2562,
452179,5725057,Closed,currency 1,-589,0,-224.0,-405.0,0.0,0,187902.0,0.0,0.0,0.0,Consumer credit,-400,
416582,6216213,Closed,currency 1,-215,0,-203.0,-203.0,0.0,0,288000.0,0.0,0.0,0.0,Consumer credit,-197,
431319,5400811,Active,currency 1,-1590,0,603.0,,,0,297000.0,239899.5,0.0,0.0,Credit card,-13,0.0
407071,5071073,Closed,currency 1,-535,0,-170.0,-293.0,0.0,0,70110.0,0.0,0.0,0.0,Consumer credit,-293,
412558,6020234,Closed,currency 1,-803,0,-437.0,-702.0,0.0,0,337500.0,,,0.0,Consumer credit,-702,
231918,6618756,Closed,currency 1,-966,0,-420.0,-571.0,,0,225000.0,0.0,0.0,0.0,Consumer credit,-133,0.0
437763,5566693,Closed,currency 1,-753,0,-601.0,-574.0,,0,114192.0,,,0.0,Consumer credit,-567,0.0
418158,5112306,Active,currency 1,-577,0,517.0,,0.0,0,315000.0,152550.0,0.0,0.0,Consumer credit,-20,
389212,5752978,Closed,currency 1,-1499,0,-1317.0,-1316.0,,0,67050.0,0.0,0.0,0.0,Consumer credit,-1316,
316617,5158300,Closed,currency 1,-785,0,-238.0,-238.0,,0,225000.0,0.0,0.0,0.0,Consumer credit,-234,
204133,5544546,Active,currency 1,-304,0,61.0,,,0,607500.0,161266.5,0.0,0.0,Consumer credit,-23,
409060,5022702,Closed,currency 1,-1373,0,-1065.0,-1165.0,,0,83038.5,0.0,0.0,0.0,Consumer credit,-1160,
426015,5032754,Active,currency 1,-196,0,1630.0,,,0,1228500.0,1150924.5,0.0,0.0,Consumer credit,-8,
272737,6214922,Active,currency 1,-941,0,2353.0,,,0,4725000.0,3969945.0,0.0,0.0,Mortgage,-203,79996.5
125759,6736811,Closed,currency 1,-1779,0,-1465.0,-1465.0,,0,54310.5,0.0,0.0,0.0,Consumer credit,-1429,39982.5
353254,6023945,Active,currency 1,-457,0,10490.0,,0.0,0,360000.0,,,0.0,Credit card,-34,
376876,5155897,Closed,currency 1,-1767,0,12696.0,-1036.0,,0,315000.0,0.0,,0.0,Credit card,-1036,0.0
239275,6711130,Closed,currency 1,-1294,0,-265.0,-233.0,,0,450000.0,0.0,0.0,0.0,Credit card,-229,
429399,5429018,Active,currency 1,-1805,0,-1618.0,,,0,45000.0,,,0.0,Consumer credit,-1624,
402153,6012168,Closed,currency 1,-727,0,3.0,-352.0,15358.5,0,510750.0,0.0,0.0,0.0,Consumer credit,-352,
411975,6359830,Closed,currency 1,-1847,0,-1170.0,-1170.0,,0,67500.0,0.0,,0.0,Credit card,-1011,0.0
392537,5222827,Closed,currency 1,-646,0,389.0,-40.0,0.0,0,1169939.7,0.0,0.0,0.0,Car loan,-40,
319861,5338895,Closed,currency 1,-2751,0,-2385.0,-2385.0,0.0,0,58725.0,0.0,0.0,0.0,Consumer credit,-2382,
372873,5254864,Closed,currency 1,-1413,0,-1232.0,-1218.0,,0,25425.0,0.0,0.0,0.0,Consumer credit,-1218,
186862,6758130,Closed,currency 1,-651,0,-468.0,-468.0,0.0,0,60300.0,0.0,0.0,0.0,Consumer credit,-463,0.0
177192,5121377,Closed,currency 1,-439,0,-414.0,-388.0,,0,82201.5,,,0.0,Consumer credit,-382,0.0
323399,5535101,Active,currency 1,-156,0,,,0.0,0,229500.0,158391.0,71105.895,0.0,Credit card,-22,
173245,5298236,Active,currency 1,-76,0,27437.0,,,0,112500.0,57708.0,0.0,0.0,Credit card,-5,0.0
329433,6025617,Closed,currency 1,-2696,0,-1965.0,-1961.0,,0,94324.5,0.0,,0.0,Consumer credit,-592,
248697,6622947,Active,currency 1,-953,0,873.0,,,0,85500.0,51880.5,0.0,0.0,Consumer credit,-30,
299024,6187291,Closed,currency 1,-1999,0,-1665.0,-1785.0,,0,68040.0,0.0,,0.0,Consumer credit,-874,
347515,6243782,Active,currency 1,-366,0,889.0,,,0,67500.0,57663.0,0.0,0.0,Credit card,-101,
328960,6586434,Active,currency 1,-1236,0,962.0,,,0,324000.0,300199.5,0.0,0.0,Credit card,-14,0.0
386179,5791477,Closed,currency 1,-2708,0,-1721.0,-2149.0,0.0,1,0.0,0.0,0.0,0.0,Credit card,-1716,
182475,5318739,Closed,currency 1,-2170,0,8787.0,-510.0,,0,2256480.0,0.0,0.0,0.0,Mortgage,-142,
447404,5441495,Closed,currency 1,-2359,0,-2052.0,-2176.0,0.0,0,89099.91,0.0,0.0,0.0,Consumer credit,-2176,
416460,5204770,Closed,currency 1,-596,0,,-54.0,0.0,0,121500.0,0.0,0.0,0.0,Credit card,-53,
173605,5057902,Closed,currency 1,-2892,0,-2680.0,-2709.0,3178.26,0,17460.0,0.0,0.0,0.0,Consumer credit,-2343,
119322,5319591,Closed,currency 1,-2669,0,-1815.0,-1815.0,,0,315000.0,0.0,,0.0,Consumer credit,-1815,
238143,6100406,Closed,currency 1,-988,0,838.0,-908.0,0.0,0,1800000.0,,,0.0,Consumer credit,-908,77125.5
450585,6645222,Active,currency 1,-507,0,729.0,,,0,225000.0,28273.5,0.0,0.0,Credit card,-44,
244274,5114318,Closed,currency 1,-159,0,10801.0,-153.0,0.0,0,45000.0,,,0.0,Credit card,-153,28597.5
284656,5069775,Active,currency 1,-2767,0,-1645.0,,0.0,0,180000.0,0.0,0.0,0.0,Credit card,-637,
173124,6289712,Active,currency 1,-123,0,,,0.0,0,27000.0,27000.0,0.0,0.0,Credit card,-8,6119.865
444218,6363220,Closed,currency 1,-2135,0,12666.0,-1035.0,,0,648000.0,0.0,0.0,0.0,Credit card,-1033,0.0
363750,6413941,Closed,currency 1,-178,0,,-165.0,,0,18000.0,0.0,,0.0,Microloan,-165,
145660,5686455,Active,currency 1,-197,0,1629.0,,,0,396000.0,376852.5,0.0,0.0,Consumer credit,-29,
298150,6419105,Closed,currency 1,-725,0,-486.0,-486.0,0.0,0,85800.645,0.0,0.0,0.0,Consumer credit,-486,
160317,6113571,Active,currency 1,-445,0,1386.0,,,0,135000.0,141137.775,,0.0,Credit card,-16,
443388,5209395,Closed,currency 1,-2278,0,-1729.0,-1719.0,,0,202500.0,0.0,0.0,0.0,Consumer credit,-186,
368070,5361574,Closed,currency 1,-852,0,-817.0,-817.0,0.0,0,115875.0,0.0,0.0,0.0,Consumer credit,-814,
166600,6006976,Active,currency 1,-380,0,30941.0,,,0,90000.0,0.0,0.0,0.0,Credit card,-71,0.0
244797,6494799,Closed,currency 1,-450,0,-95.0,-95.0,0.0,0,71955.0,0.0,0.0,0.0,Consumer credit,-89,
362240,5613784,Closed,currency 1,-1364,0,-681.0,-680.0,,0,96750.0,0.0,0.0,0.0,Credit card,-654,
221465,6406241,Closed,currency 1,-1712,0,-1190.0,-1009.0,,0,225000.0,0.0,,0.0,Loan for business development,-1009,
189139,6102576,Closed,currency 1,-2539,0,-2203.0,-2232.0,0.0,0,24032.7,0.0,0.0,0.0,Consumer credit,-2232,
148732,5161064,Closed,currency 1,-960,0,-654.0,-634.0,,0,164583.0,,,0.0,Consumer credit,-634,
153752,6657344,Active,currency 1,-1423,0,,,0.0,0,450000.0,427000.5,22995.495,0.0,Credit card,-12,
179588,5203335,Active,currency 1,-1119,0,-23.0,,0.0,0,1125000.0,,,0.0,Consumer credit,-52,
297692,5155424,Closed,currency 1,-1131,0,-826.0,-826.0,,0,20214.0,0.0,0.0,0.0,Consumer credit,-781,
173891,6160945,Closed,currency 1,-2326,0,-1778.0,-1988.0,0.0,0,139815.0,0.0,0.0,0.0,Consumer credit,-1981,
276234,5213193,Closed,currency 1,-1070,0,-765.0,-765.0,,0,52227.0,0.0,0.0,0.0,Consumer credit,-739,24453.0
392243,5764179,Closed,currency 1,-1224,0,-980.0,-1039.0,,0,150732.0,0.0,0.0,0.0,Consumer credit,-1039,0.0
139592,5791261,Active,currency 1,-998,0,-620.0,,,0,0.0,0.0,0.0,0.0,Credit card,-1,
364952,6264745,Closed,currency 1,-433,0,-403.0,-404.0,,0,22500.0,0.0,,0.0,Consumer credit,-403,
144844,6683761,Closed,currency 1,-1619,0,-1466.0,-965.0,,0,248188.5,,,0.0,Consumer credit,-962,
449285,5206315,Active,currency 1,-808,0,31086.0,,,0,135000.0,83875.5,0.0,0.0,Credit card,-8,
426058,6659545,Active,currency 1,-573,0,919.0,,,0,1111680.0,878858.55,,0.0,Consumer credit,-54,
264810,5576382,Closed,currency 1,-1549,0,-1365.0,-1101.0,,0,59130.0,0.0,,0.0,Consumer credit,-1101,
151286,6301978,Closed,currency 1,-1126,0,-941.0,-941.0,0.0,0,80775.0,,,0.0,Consumer credit,-939,
377182,6584311,Closed,currency 1,-917,0,-731.0,-764.0,,0,50899.5,0.0,0.0,0.0,Consumer credit,-758,
216064,6774988,Closed,currency 1,-596,0,-263.0,-238.0,,0,102240.0,,,0.0,Consumer credit,-231,
313654,5721131,Active,currency 1,-202,0,1260.0,,0.0,0,958500.0,476126.145,0.0,0.0,Consumer credit,-15,
122527,6762856,Active,currency 1,-89,0,108.0,,,0,67500.0,67693.5,0.0,0.0,Credit card,-25,
398399,5249013,Closed,currency 1,-751,0,-355.0,-493.0,0.0,0,360000.0,0.0,0.0,0.0,Consumer credit,-448,
199225,5709711,Closed,currency 1,-1823,0,-1092.0,-1437.0,,0,584280.0,0.0,,0.0,Consumer credit,-1435,32625.0
161532,5665824,Active,currency 1,-690,0,423.0,,,0,180000.0,162783.0,0.0,0.0,Credit card,-6,
138474,6684900,Active,currency 1,-636,0,614.0,,,0,297000.0,91989.0,0.0,0.0,Credit card,-86,
335956,6214661,Closed,currency 1,-2101,0,-1858.0,-1841.0,,0,29155.5,0.0,0.0,0.0,Consumer credit,-1032,0.0
245996,5287111,Active,currency 1,-968,0,859.0,,,0,711000.0,427644.0,0.0,0.0,Consumer credit,-44,
143145,6472860,Active,currency 1,-169,0,927.0,,,0,1575000.0,1406772.0,,0.0,Consumer credit,-18,
317934,5618357,Closed,currency 1,-2847,0,-2531.0,-2366.0,,0,30622.5,,,0.0,Consumer credit,-2366,4500.0
113680,6436084,Closed,currency 1,-1490,0,-1125.0,-1066.0,,0,60844.5,,,0.0,Consumer credit,-1063,0.0
303745,5493980,Closed,currency 1,-1576,0,-1455.0,-913.0,,0,13171.5,,,0.0,Consumer credit,-910,
400748,5994463,Closed,currency 1,-302,0,-119.0,-283.0,,0,225000.0,0.0,0.0,0.0,Consumer credit,-283,41625.0
403738,5553880,Closed,currency 1,-2714,0,-1983.0,-2267.0,,0,405000.0,0.0,,0.0,Car loan,-2267,
327684,6418321,Closed,currency 1,-921,0,-829.0,-829.0,,0,18684.0,0.0,0.0,0.0,Consumer credit,-762,
148960,6684546,Active,currency 1,-1535,0,291.0,,,0,252000.0,119326.5,0.0,0.0,Consumer credit,-779,0.0
214932,6528394,Closed,currency 1,-125,0,-109.0,-124.0,,0,72000.0,0.0,0.0,0.0,Consumer credit,-121,0.0
435607,6148225,Closed,currency 1,-2248,0,-1883.0,-1891.0,,0,315000.0,0.0,0.0,0.0,Consumer credit,-1459,0.0
219454,5348542,Active,currency 1,-2531,0,-1409.0,-2399.0,0.0,0,45000.0,0.0,0.0,0.0,Credit card,-613,
147234,5487081,Closed,currency 1,-704,0,-523.0,-581.0,,0,89775.0,0.0,0.0,0.0,Consumer credit,-580,
271248,5791364,Active,currency 1,-2144,0,49.0,,,0,472500.0,200425.5,0.0,0.0,Credit card,-10,
168922,5499981,Active,currency 1,-71,0,184.0,,,0,135000.0,32809.5,0.0,0.0,Credit card,-58,
429978,6444981,Closed,currency 1,-715,0,-705.0,-709.0,,0,9000.0,0.0,,0.0,Consumer credit,-705,
147663,5163139,Active,currency 1,-30,0,56.0,,0.0,0,7384.5,5063.175,0.0,0.0,Microloan,-3,
405025,6427121,Closed,currency 1,-2193,0,-2042.0,-2058.0,,0,136575.0,0.0,,0.0,Consumer credit,-2058,
104352,5551250,Closed,currency 1,-363,0,-245.0,-216.0,,0,41688.0,,,0.0,Consumer credit,-210,
222513,6341351,Closed,currency 1,-2812,0,840.0,-1201.0,0.0,0,90000.0,0.0,0.0,0.0,Credit card,-1201,
235160,5029014,Closed,currency 1,-413,0,,-346.0,0.0,0,67500.0,0.0,0.0,0.0,Credit card,-344,0.0
132977,6004930,Closed,currency 1,-148,0,-28.0,-28.0,0.0,0,28764.0,0.0,0.0,0.0,Consumer credit,-27,
351895,5219756,Closed,currency 1,-1520,0,-424.0,-570.0,,0,450000.0,0.0,0.0,0.0,Consumer credit,-543,
193235,5064460,Active,currency 1,-359,0,737.0,,0.0,0,1429906.545,1083764.97,0.0,0.0,Consumer credit,-25,
115034,5922134,Closed,currency 1,-2416,0,-2051.0,-2051.0,,0,36261.0,0.0,0.0,0.0,Consumer credit,-1777,0.0
223858,6180854,Active,currency 1,-1364,0,462.0,,,0,454500.0,169947.0,0.0,0.0,Consumer credit,-14,
325140,5188325,Active,currency 1,-1051,0,,,0.0,0,283500.0,45018.0,238479.75,0.0,Credit card,-16,
382446,6263435,Closed,currency 1,-487,0,-122.0,-122.0,,0,71632.35,0.0,,0.0,Consumer credit,-69,
155124,5470055,Active,currency 1,-474,0,1352.0,,,0,490500.0,417951.0,0.0,0.0,Consumer credit,-15,
358072,6586664,Closed,currency 1,-1441,0,386.0,-403.0,,0,1350000.0,0.0,0.0,0.0,Consumer credit,-356,39244.5
253332,5122352,Closed,currency 1,-2875,0,-2660.0,-2689.0,,0,19305.0,0.0,,0.0,Consumer credit,-885,
391386,5886408,Closed,currency 1,-229,0,-76.0,-76.0,0.0,0,44820.0,0.0,0.0,0.0,Consumer credit,-75,
214462,5791467,Closed,currency 1,-1082,0,-351.0,-351.0,,0,99000.0,0.0,0.0,0.0,Consumer credit,-344,
380486,5675159,Closed,currency 1,-692,0,-145.0,-145.0,0.0,0,72450.0,0.0,0.0,0.0,Consumer credit,-145,
129069,5523553,Active,currency 1,-771,429,-375.0,,236219.535,0,391500.0,0.0,0.0,208640.475,Consumer credit,-23,
134407,5078405,Closed,currency 1,-132,0,-103.0,-103.0,,0,9000.0,,,0.0,Microloan,-97,0.0
182082,6175290,Active,currency 1,-329,0,31129.0,,,0,472500.0,397417.5,0.0,0.0,Credit card,-326,
348355,5383469,Active,currency 1,-1075,0,-8.0,,,0,135000.0,0.0,0.0,0.0,Credit card,-59,
293166,5471722,Closed,currency 1,-1480,0,-1293.0,-1272.0,,0,31513.5,0.0,0.0,0.0,Consumer credit,-718,
411849,5458482,Closed,currency 1,-1065,0,-914.0,-914.0,,0,54571.5,0.0,,0.0,Consumer credit,-914,
364603,6186928,Active,currency 1,-321,0,872.0,,,0,67500.0,45814.5,0.0,0.0,Credit card,-91,
103594,5946242,Closed,currency 1,-2526,0,-2343.0,-2341.0,,0,24232.5,0.0,,0.0,Consumer credit,-2339,4329.0
416284,5852456,Closed,currency 1,-2600,0,-2509.0,-2509.0,0.0,0,13500.0,0.0,0.0,0.0,Consumer credit,-2507,29790.0
259592,6434301,Closed,currency 1,-2219,0,-1915.0,-1915.0,,0,23638.5,0.0,,0.0,Consumer credit,-1164,
207829,6350218,Closed,currency 1,-874,0,-509.0,-509.0,0.0,0,26532.0,0.0,0.0,0.0,Consumer credit,-506,
130191,5891381,Closed,currency 1,-2914,0,-2606.0,-2606.0,,0,40459.5,0.0,,0.0,Consumer credit,-1263,
189021,5379091,Active,currency 1,-1016,0,323.0,,,0,324000.0,283059.0,0.0,0.0,Credit card,-25,
106267,6578656,Closed,currency 1,-2736,0,-2186.0,-2298.0,,0,99000.0,0.0,0.0,0.0,Consumer credit,-1334,
228017,6355226,Closed,currency 1,-581,0,,-388.0,0.0,0,45000.0,0.0,0.0,0.0,Credit card,-289,
380934,6402987,Closed,currency 1,-1216,0,-125.0,-547.0,,0,0.0,0.0,0.0,0.0,Credit card,-511,
388333,6465369,Closed,currency 1,-547,0,549.0,-380.0,,0,425925.0,,,0.0,Consumer credit,-380,
131384,6727939,Active,currency 1,-368,0,1458.0,,,0,450000.0,399910.5,0.0,0.0,Consumer credit,-30,0.0
151159,6679231,Active,currency 1,-338,0,392.0,,0.0,0,86895.0,52155.0,0.0,0.0,Consumer credit,-26,
248985,6484877,Closed,currency 1,-1228,0,-1109.0,-1109.0,0.0,0,36855.0,,,0.0,Consumer credit,-1102,5278.5
160946,6133824,Active,currency 1,-330,0,,,,0,450000.0,195916.5,,0.0,Credit card,-33,11947.5
447598,5604243,Closed,currency 1,-1373,0,-1008.0,-1008.0,0.0,0,56968.29,0.0,0.0,0.0,Consumer credit,-1008,
218592,5075742,Closed,currency 1,-234,0,-13.0,-13.0,,0,66550.5,0.0,0.0,0.0,Consumer credit,-7,
271319,5763106,Closed,currency 1,-643,0,-278.0,-540.0,0.0,0,67500.0,0.0,0.0,0.0,Consumer credit,-536,
109968,5673873,Closed,currency 1,-2503,0,-2319.0,-2382.0,0.0,0,60745.5,0.0,0.0,0.0,Consumer credit,-2380,
130324,5211558,Closed,currency 1,-2459,0,31113.0,-2126.0,,0,139500.0,0.0,0.0,0.0,Credit card,-553,
451549,5082865,Active,currency 1,-484,0,247.0,,8867.385,0,225900.0,92200.5,0.0,0.0,Consumer credit,-20,
368813,5784376,Closed,currency 1,-1274,0,-1180.0,-1153.0,,0,34200.0,0.0,0.0,0.0,Consumer credit,-744,
188871,6716074,Closed,currency 1,-2408,0,-947.0,-1071.0,,0,1350000.0,,,0.0,Consumer credit,-1071,
102934,5568579,Closed,currency 1,-1540,0,-1358.0,-1388.0,,0,59089.5,0.0,,0.0,Consumer credit,-1386,39555.0
105004,5578058,Active,currency 1,-898,0,183.0,,,0,148500.0,28849.5,,0.0,Consumer credit,-27,
340823,5916297,Closed,currency 1,-2689,0,-2384.0,-2358.0,,0,27211.5,0.0,0.0,0.0,Consumer credit,-1084,0.0
379421,6007754,Closed,currency 1,-1359,0,-689.0,-721.0,,0,225000.0,0.0,0.0,0.0,Consumer credit,-718,12316.5
296350,5689280,Closed,currency 1,-2696,0,-2603.0,-2587.0,,0,27180.0,0.0,0.0,0.0,Consumer credit,-884,
124991,5236019,Closed,currency 1,-2758,0,-932.0,-1359.0,0.0,0,2038500.0,,,0.0,Consumer credit,-1359,
364977,6601678,Closed,currency 1,-91,0,1736.0,-12.0,0.0,0,1575000.0,,,0.0,Consumer credit,-12,
353921,5917088,Active,currency 1,-381,0,715.0,,,0,237150.0,16398.0,0.0,0.0,Consumer credit,-65,
409542,6147916,Closed,currency 1,-788,0,10170.0,-444.0,0.0,0,0.0,,,0.0,Credit card,-444,
213541,5472416,Closed,currency 1,-883,0,-349.0,-292.0,,0,0.0,0.0,0.0,0.0,Credit card,-284,
324505,5133580,Closed,currency 1,-2134,0,-314.0,-314.0,,0,1080000.0,0.0,0.0,0.0,Consumer credit,-309,
442963,5580989,Closed,currency 1,-1191,0,-1099.0,-1099.0,0.0,0,18432.0,,,0.0,Consumer credit,-1099,
371982,6127110,Active,currency 1,-183,0,121.0,,,0,57249.0,16510.5,,0.0,Consumer credit,-12,
283242,5999168,Closed,currency 1,-1055,0,40.0,-521.0,0.0,0,450000.0,,,0.0,Consumer credit,-521,0.0
118103,5131604,Closed,currency 1,-770,0,-296.0,-297.0,,0,0.0,0.0,0.0,0.0,Credit card,-262,
297189,5946403,Closed,currency 1,-884,0,-520.0,-479.0,,0,58450.5,,,0.0,Consumer credit,-472,0.0
105890,5796199,Closed,currency 1,-1720,0,-1536.0,-1534.0,0.0,0,134402.22,0.0,0.0,0.0,Consumer credit,-1534,
199550,5265357,Active,currency 1,-973,0,801.0,,,0,0.0,0.0,0.0,0.0,Credit card,-42,
141807,6510055,Active,currency 1,-602,0,3070.0,,,0,900000.0,65578.5,0.0,0.0,Credit card,-5,0.0
112613,5800469,Closed,currency 1,-1260,0,-1075.0,-1074.0,,0,19638.0,0.0,0.0,0.0,Consumer credit,-1073,
345804,5575841,Closed,currency 1,-467,0,-166.0,-166.0,0.0,0,81501.84,0.0,0.0,0.0,Consumer credit,-163,
105273,5233438,Closed,currency 1,-1548,0,31166.0,-1006.0,,0,0.0,0.0,0.0,0.0,Credit card,-310,
215029,5732431,Active,currency 1,-373,0,742.0,,,0,36000.0,37066.5,0.0,0.0,Credit card,-6,2700.0
236456,5399820,Closed,currency 1,-1392,0,-1148.0,-1133.0,,0,35622.0,0.0,0.0,0.0,Consumer credit,-701,
290996,5257228,Active,currency 1,-2093,0,-336.0,,0.0,0,459000.0,312331.5,146664.54,0.0,Credit card,-8,
249683,5472465,Closed,currency 1,-2834,0,-2288.0,-2381.0,,0,202500.0,0.0,0.0,0.0,Consumer credit,-898,
130133,6812075,Closed,currency 1,-801,0,-671.0,-671.0,0.0,0,252242.145,0.0,0.0,0.0,Consumer credit,-671,
371679,5838270,Active,currency 1,-503,0,897.0,,,0,99000.0,0.0,0.0,0.0,Credit card,-155,0.0
148497,6530768,Active,currency 1,-1218,0,100.0,,,0,225000.0,215275.5,0.0,0.0,Credit card,-6,
330775,5336805,Active,currency 1,-701,0,1854.0,,,0,2475000.0,,,0.0,Consumer credit,-30,0.0
126110,5898837,Closed,currency 1,-635,0,-452.0,-452.0,0.0,0,40500.0,0.0,0.0,0.0,Consumer credit,-449,
209468,5803945,Active,currency 1,-60,0,307.0,,0.0,0,50448.42,42854.355,0.0,0.0,Consumer credit,-8,
362504,6345021,Closed,currency 1,-2139,0,-1927.0,-2047.0,0.0,0,59638.77,0.0,0.0,0.0,Consumer credit,-2047,
423619,6509379,Closed,currency 1,-273,0,-212.0,-241.0,,0,36000.0,0.0,,0.0,Consumer credit,-241,
344408,6373481,Active,currency 1,-267,0,,,0.0,0,45000.0,0.0,45000.0,0.0,Credit card,-18,
250980,5409612,Closed,currency 1,-803,0,-252.0,-652.0,0.0,0,225000.0,0.0,0.0,0.0,Consumer credit,-652,
188304,6108498,Active,currency 1,-255,0,30963.0,,,0,225000.0,226120.5,0.0,0.0,Credit card,-11,22500.0
143660,6815782,Active,currency 1,-572,0,153.0,,0.0,0,133682.49,38960.64,0.0,0.0,Consumer credit,-3,
279251,5094653,Active,currency 1,-722,0,,,,0,450000.0,,,0.0,Credit card,-375,
162588,6632093,Active,currency 1,-1016,0,838.0,,,0,247500.0,243312.93,4187.07,0.0,Credit card,-3,
365527,6446672,Active,currency 1,-379,0,723.0,,,0,630000.0,640152.0,0.0,0.0,Credit card,-16,
435557,6021424,Closed,currency 1,-1843,0,-747.0,-927.0,4702.5,0,112500.0,,,0.0,Consumer credit,-923,
170651,5953992,Closed,currency 1,-972,0,154.0,-670.0,,0,963000.0,0.0,0.0,0.0,Consumer credit,-665,0.0
212862,6481857,Closed,currency 1,-2170,0,-1805.0,-1909.0,,0,54000.0,0.0,,0.0,Consumer credit,-1909,0.0
200659,5436566,Active,currency 1,-2527,0,-1430.0,,0.0,0,45000.0,0.0,0.0,0.0,Credit card,-700,
101140,6253691,Closed,currency 1,-325,0,-318.0,-318.0,,0,18000.0,0.0,0.0,0.0,Consumer credit,-262,0.0
430661,6176910,Closed,currency 1,-1983,0,-1742.0,-1207.0,,0,77881.5,,,0.0,Consumer credit,-1204,0.0
163482,5670254,Closed,currency 1,-2562,0,-737.0,-1169.0,,0,270000.0,0.0,0.0,0.0,Consumer credit,-1122,
321570,5136817,Closed,currency 1,-603,0,-297.0,-542.0,0.0,0,151245.0,0.0,0.0,0.0,Consumer credit,-542,
185659,5737436,Closed,currency 1,-969,0,-752.0,-878.0,,0,43978.5,0.0,0.0,0.0,Consumer credit,-850,
196256,6399538,Closed,currency 1,-510,0,-145.0,-445.0,0.0,0,67500.0,0.0,0.0,0.0,Consumer credit,-445,
117267,6107818,Closed,currency 1,-2438,0,-2346.0,-2315.0,8552.34,0,25425.0,0.0,0.0,0.0,Consumer credit,-2315,
400531,5657896,Closed,currency 1,-1937,0,-1815.0,-1843.0,12600.0,0,34008.57,0.0,0.0,0.0,Consumer credit,-1843,
180123,5604014,Active,currency 1,-1184,0,,,23581.89,0,540000.0,505800.0,34195.545,0.0,Credit card,-31,
159107,6368431,Active,currency 1,-724,0,366.0,,,0,270000.0,265410.0,0.0,0.0,Credit card,-56,
203159,5278354,Closed,currency 1,-357,0,-42.0,-42.0,,0,55305.0,0.0,0.0,0.0,Consumer credit,-22,
453851,6402508,Closed,currency 1,-429,0,-187.0,-161.0,,0,133164.0,,,0.0,Consumer credit,-155,
435957,6108539,Closed,currency 1,-2490,0,-1394.0,-1972.0,,0,382500.0,0.0,0.0,0.0,Consumer credit,-1081,
433049,6596721,Closed,currency 1,-338,0,-217.0,-275.0,0.0,0,15750.0,0.0,0.0,0.0,Consumer credit,-273,0.0
295192,6355902,Closed,currency 1,-750,0,10207.0,-699.0,,0,4500.0,0.0,0.0,0.0,Credit card,-461,
241781,6576035,Active,currency 1,-339,0,453.0,,,0,324000.0,203314.5,0.0,0.0,Consumer credit,-3,15363.0
181001,5057524,Closed,currency 1,-822,0,10135.0,-788.0,,0,225000.0,0.0,0.0,0.0,Credit card,-412,
159898,6522960,Active,currency 1,-603,0,858.0,,,0,1012500.0,722569.5,,0.0,Consumer credit,-21,38250.0
326009,6679546,Closed,currency 1,-1080,0,-714.0,-714.0,,0,115978.5,0.0,0.0,0.0,Consumer credit,-706,
326556,5975410,Closed,currency 1,-855,0,-494.0,-527.0,,0,94234.5,0.0,,0.0,Consumer credit,-472,
228795,5748842,Closed,currency 1,-1322,0,504.0,-519.0,,0,549000.0,0.0,0.0,0.0,Consumer credit,-484,
136614,6662003,Closed,currency 1,-1117,0,-751.0,-749.0,0.0,0,135000.0,0.0,0.0,0.0,Consumer credit,-749,
342631,6498672,Active,currency 1,-766,0,30963.0,,,0,112500.0,105052.5,,0.0,Credit card,-9,0.0
383447,6056331,Closed,currency 1,-606,0,1220.0,-383.0,0.0,0,499500.0,0.0,0.0,0.0,Consumer credit,-383,
285175,5281689,Active,currency 1,-1443,0,742.0,,,0,351000.0,397606.5,0.0,0.0,Credit card,-23,
